Date,Time,Open,High,Low,Close,Vol,OI
08/21/2007,16:00:00,87.10000,87.41000,87.05000,87.26000,1517200,0
08/22/2007,16:00:00,87.05000,87.31000,86.81000,87.12000,1137787,0
08/23/2007,16:00:00,87.09000,87.68000,87.03000,87.42000,1618800,0
08/24/2007,16:00:00,87.77000,88.08000,87.56000,87.85000,1614514,0
08/27/2007,16:00:00,88.28000,88.48000,88.15000,88.31000,1585400,0
08/28/2007,16:00:00,88.43000,88.74000,88.28000,88.46000,1298900,0
08/29/2007,16:00:00,88.49000,88.77000,88.16000,88.22000,2686700,0
08/30/2007,16:00:00,88.61000,88.96000,88.47000,88.81000,1806800,0
08/31/2007,16:00:00,88.59000,89.20000,88.54000,88.88000,2763200,0
09/04/2007,16:00:00,88.83000,89.13000,88.20000,88.56000,930971,0
09/05/2007,16:00:00,88.76000,89.35000,88.72000,89.27000,1271500,0
09/06/2007,16:00:00,89.31000,89.49000,88.95000,89.04000,1768399,0
09/07/2007,16:00:00,89.75000,90.50000,89.69000,90.30000,2852165,0
09/10/2007,16:00:00,90.50000,91.27000,90.50000,91.00000,2495150,0
09/11/2007,16:00:00,90.88000,91.27000,90.70000,90.93000,3925339,0
09/12/2007,16:00:00,90.90000,90.94000,90.42000,90.59000,4458250,0
09/13/2007,16:00:00,90.30000,90.33000,89.58000,89.78000,2020535,0
09/14/2007,16:00:00,90.58000,90.59000,89.62000,89.91000,1357170,0
09/17/2007,16:00:00,89.82000,90.39000,89.76000,90.34000,1285400,0
09/18/2007,16:00:00,89.80000,90.24000,89.00000,89.66000,3132800,0
09/19/2007,16:00:00,88.71000,89.01000,88.37000,88.83000,3854630,0
09/20/2007,16:00:00,88.18000,88.29000,87.10000,87.15000,5903200,0
09/21/2007,16:00:00,87.58000,88.13000,87.58000,87.89000,2217600,0
09/24/2007,16:00:00,88.03000,88.28000,87.91000,88.14000,1943590,0
09/25/2007,16:00:00,88.50000,88.62000,87.83000,87.83000,2513420,0
09/26/2007,16:00:00,87.62000,88.13000,87.43000,87.91000,2646389,0
09/27/2007,16:00:00,88.24000,88.78000,88.15000,88.52000,1802900,0
09/28/2007,16:00:00,89.16000,89.33000,88.22000,88.72000,1254645,0
10/01/2007,16:00:00,88.69000,88.98000,88.43000,88.88000,1399400,0
10/02/2007,16:00:00,88.75000,89.37000,88.68000,89.16000,887800,0
10/03/2007,16:00:00,89.33000,89.43000,88.73000,88.90000,1164600,0
10/04/2007,16:00:00,89.01000,89.32000,88.91000,89.24000,1128700,0
10/05/2007,16:00:00,88.31000,88.44000,87.71000,88.28000,2184700,0
10/08/2007,16:00:00,87.77000,88.50000,87.77000,88.21000,280100,0
10/09/2007,16:00:00,88.16000,88.36000,87.78000,88.10000,901000,0
10/10/2007,16:00:00,87.98000,88.43000,87.79000,88.15000,855500,0
10/11/2007,16:00:00,87.52000,88.09000,87.45000,88.06000,1533402,0
10/12/2007,16:00:00,87.52000,88.18000,87.48000,87.63000,1133900,0
10/15/2007,16:00:00,87.48000,87.72000,87.40000,87.65000,553300,0
10/16/2007,16:00:00,87.65000,87.98000,87.54000,87.68000,855500,0
10/17/2007,16:00:00,87.77000,88.95000,87.77000,88.64000,2377000,0
10/18/2007,16:00:00,89.11000,89.34000,89.02000,89.13000,1374100,0
10/19/2007,16:00:00,89.63000,90.60000,89.61000,90.46000,2561800,0
10/22/2007,16:00:00,90.58000,90.65000,90.07000,90.47000,1866500,0
10/23/2007,16:00:00,90.26000,90.52000,90.10000,90.35000,1046516,0
10/24/2007,16:00:00,90.71000,91.39000,90.56000,91.02000,2829300,0
10/25/2007,16:00:00,91.06000,91.18000,90.70000,90.71000,3062200,0
10/26/2007,16:00:00,90.37000,91.00000,90.34000,90.50000,1366471,0
10/29/2007,16:00:00,90.50000,90.99000,90.48000,90.85000,881000,0
10/30/2007,16:00:00,90.73000,91.01000,90.42000,90.80000,1439600,0
10/31/2007,16:00:00,90.50000,90.70000,89.75000,89.98000,2498481,0
11/01/2007,16:00:00,89.96000,91.01000,89.96000,90.75000,2563400,0
11/02/2007,16:00:00,90.45000,91.54000,90.21000,91.04000,1927700,0
11/05/2007,16:00:00,91.16000,91.39000,90.80000,91.00000,1021500,0
11/06/2007,16:00:00,90.60000,91.15000,90.48000,90.56000,575800,0
11/07/2007,16:00:00,90.54000,90.76000,90.32000,90.72000,1456100,0
11/08/2007,16:00:00,90.65000,90.94000,90.43000,90.56000,2180530,0
11/09/2007,16:00:00,91.04000,91.59000,90.93000,91.33000,887179,0
11/12/2007,16:00:00,91.99000,91.99000,91.35000,91.66000,460535,0
11/13/2007,16:00:00,91.42000,91.49000,91.17000,91.32000,1116502,0
11/14/2007,16:00:00,90.95000,91.51000,90.92000,91.42000,692274,0
11/15/2007,16:00:00,91.61000,92.56000,91.49000,92.28000,1312847,0
11/16/2007,16:00:00,92.27000,92.70000,92.21000,92.41000,1333749,0
11/19/2007,16:00:00,92.54000,93.42000,92.41000,93.01000,1346726,0
11/20/2007,16:00:00,93.09000,93.29000,92.80000,92.91000,1367727,0
11/21/2007,16:00:00,93.40000,93.58000,93.24000,93.45000,1297750,0
11/23/2007,16:00:00,93.44000,93.80000,93.31000,93.73000,437327,0
11/26/2007,16:00:00,94.22000,96.36000,94.12000,95.58000,4426981,0
11/27/2007,16:00:00,94.96000,95.25000,93.99000,94.67000,3100232,0
11/28/2007,16:00:00,94.56000,94.69000,93.84000,94.03000,2088003,0
11/29/2007,16:00:00,94.82000,95.42000,94.66000,94.84000,1595418,0
11/30/2007,16:00:00,93.88000,94.39000,93.74000,94.38000,1952069,0
12/03/2007,16:00:00,94.76000,95.10000,94.28000,94.75000,1272636,0
12/04/2007,16:00:00,94.90000,95.06000,94.15000,94.74000,1721173,0
12/05/2007,16:00:00,94.22000,94.47000,93.56000,93.61000,1865912,0
12/06/2007,16:00:00,93.32000,93.34000,92.54000,92.79000,2270166,0
12/07/2007,16:00:00,92.18000,92.35000,91.38000,91.75000,2170931,0
12/10/2007,16:00:00,91.64000,91.69000,90.75000,91.20000,2242470,0
12/11/2007,16:00:00,91.73000,93.23000,91.58000,92.99000,2892713,0
12/12/2007,16:00:00,91.45000,92.65000,91.27000,92.03000,2225400,0
12/13/2007,16:00:00,91.61000,91.82000,90.90000,91.03000,1222100,0
12/14/2007,16:00:00,90.79000,90.92000,90.50000,90.61000,1354900,0
12/17/2007,16:00:00,91.07000,91.54000,90.93000,91.42000,2046198,0
12/18/2007,16:00:00,91.59000,92.30000,91.55000,92.01000,1417079,0
12/19/2007,16:00:00,92.40000,93.56000,91.88000,93.23000,2252350,0
12/20/2007,16:00:00,93.26000,93.87000,93.02000,93.03000,1659361,0
12/21/2007,16:00:00,92.90000,92.92000,91.66000,91.67000,1767549,0
12/24/2007,16:00:00,91.22000,91.47000,91.08000,91.24000,550257,0
12/26/2007,16:00:00,91.02000,91.63000,90.28000,90.44000,674700,0
12/27/2007,16:00:00,90.88000,91.16000,90.51000,91.06000,468600,0
12/28/2007,16:00:00,91.65000,92.58000,91.50000,92.48000,1967735,0
12/31/2007,16:00:00,92.78000,93.28000,92.60000,93.05000,1647529,0
01/02/2008,16:00:00,93.25000,94.73000,93.20000,94.38000,2959850,0
01/03/2008,16:00:00,94.00000,94.38000,93.67000,94.25000,1256670,0
01/04/2008,16:00:00,94.50000,94.79000,94.20000,94.27000,2420134,0
01/07/2008,16:00:00,94.18000,94.78000,94.03000,94.68000,1315456,0
01/08/2008,16:00:00,94.44000,94.71000,93.93000,94.57000,1604760,0
01/09/2008,16:00:00,94.79000,95.30000,94.62000,94.75000,2203500,0
01/10/2008,16:00:00,94.87000,94.95000,93.31000,93.47000,2681974,0
01/11/2008,16:00:00,93.52000,94.28000,93.40000,94.20000,1872860,0
01/14/2008,16:00:00,94.20000,94.55000,94.00000,94.55000,906058,0
01/15/2008,16:00:00,95.16000,95.63000,95.07000,95.61000,1435230,0
01/16/2008,16:00:00,95.68000,95.89000,94.73000,94.92000,3505070,0
01/17/2008,16:00:00,94.96000,96.29000,94.93000,96.15000,2940500,0
01/18/2008,16:00:00,95.55000,95.77000,95.22000,95.49000,2676795,0
01/22/2008,16:00:00,96.41000,96.62000,95.30000,96.51000,5423460,0
01/23/2008,16:00:00,97.98000,98.16000,95.88000,96.29000,7636565,0
01/24/2008,16:00:00,95.66000,95.75000,94.34000,94.36000,5676629,0
01/25/2008,16:00:00,94.19000,96.00000,94.13000,95.95000,4371047,0
01/28/2008,16:00:00,95.68000,96.00000,95.36000,95.59000,1633446,0
01/29/2008,16:00:00,95.28000,95.32000,94.58000,94.94000,3100157,0
01/30/2008,16:00:00,94.69000,94.77000,93.59000,94.32000,3467905,0
01/31/2008,16:00:00,95.30000,95.43000,94.63000,94.99000,11440965,0
02/01/2008,16:00:00,95.00000,95.40000,94.56000,95.23000,4163650,0
02/04/2008,16:00:00,94.39000,94.66000,94.13000,94.25000,1729511,0
02/05/2008,16:00:00,95.41000,95.61000,94.77000,94.97000,2594551,0
02/06/2008,16:00:00,94.63000,94.85000,94.36000,94.68000,1339750,0
02/07/2008,16:00:00,94.53000,94.53000,92.05000,92.64000,5419623,0
02/08/2008,16:00:00,93.25000,93.73000,93.09000,93.70000,2832724,0
02/11/2008,16:00:00,94.28000,94.70000,93.73000,94.09000,2960110,0
02/12/2008,16:00:00,93.32000,93.65000,92.96000,93.53000,2897650,0
02/13/2008,16:00:00,92.93000,93.42000,92.40000,92.54000,3697493,0
02/14/2008,16:00:00,91.80000,92.10000,90.66000,91.18000,7504905,0
02/15/2008,16:00:00,91.61000,92.07000,91.46000,91.88000,3687713,0
02/19/2008,16:00:00,91.14000,91.70000,90.64000,90.95000,2911656,0
02/20/2008,16:00:00,90.62000,91.58000,90.56000,91.58000,2550096,0
02/21/2008,16:00:00,92.08000,92.85000,92.05000,92.55000,4197212,0
02/22/2008,16:00:00,92.49000,92.85000,91.87000,92.02000,1959634,0
02/25/2008,16:00:00,91.95000,92.14000,90.65000,91.08000,3460845,0
02/26/2008,16:00:00,90.96000,91.34000,90.73000,91.11000,2618900,0
02/27/2008,16:00:00,91.43000,91.57000,90.61000,91.19000,2494523,0
02/28/2008,16:00:00,92.34000,92.84000,92.19000,92.81000,3410871,0
02/29/2008,16:00:00,93.65000,94.46000,93.52000,94.23000,3821918,0
03/03/2008,16:00:00,93.67000,94.20000,93.25000,93.64000,2037838,0
03/04/2008,16:00:00,93.94000,94.12000,92.53000,92.73000,3401008,0
03/05/2008,16:00:00,93.06000,93.06000,91.50000,91.62000,3871152,0
03/06/2008,16:00:00,91.82000,92.44000,91.67000,92.11000,1342582,0
03/07/2008,16:00:00,93.29000,93.35000,91.74000,92.23000,3601277,0
03/10/2008,16:00:00,92.71000,94.13000,92.61000,93.59000,3578955,0
03/11/2008,16:00:00,93.00000,93.03000,92.21000,92.79000,3309108,0
03/12/2008,16:00:00,93.13000,94.68000,92.97000,94.58000,4753172,0
03/13/2008,16:00:00,95.03000,95.19000,93.26000,93.84000,5763422,0
03/14/2008,16:00:00,94.62000,95.81000,94.62000,95.00000,6174879,0
03/17/2008,16:00:00,95.59000,96.31000,95.31000,95.73000,3329422,0
03/18/2008,16:00:00,95.30000,96.16000,94.95000,95.36000,4022366,0
03/19/2008,16:00:00,95.12000,97.47000,95.12000,96.94000,5208495,0
03/20/2008,16:00:00,97.00000,97.75000,96.87000,97.18000,3905865,0
03/24/2008,16:00:00,96.48000,96.48000,95.20000,95.30000,5596167,0
03/25/2008,16:00:00,95.38000,95.82000,95.28000,95.70000,2038110,0
03/26/2008,16:00:00,95.78000,96.20000,95.23000,95.30000,1651943,0
03/27/2008,16:00:00,94.64000,95.36000,94.54000,94.63000,2405670,0
03/28/2008,16:00:00,95.09000,95.56000,94.75000,95.55000,1745495,0
03/31/2008,16:00:00,96.11000,96.32000,95.67000,95.89000,2546257,0
04/01/2008,16:00:00,94.81000,94.85000,93.78000,93.93000,3821733,0
04/02/2008,16:00:00,93.99000,94.86000,93.99000,94.13000,3794152,0
04/03/2008,16:00:00,94.50000,94.67000,94.12000,94.34000,2839021,0
04/04/2008,16:00:00,95.17000,95.56000,94.99000,95.20000,1745200,0
04/07/2008,16:00:00,94.62000,94.78000,93.90000,94.70000,2231757,0
04/08/2008,16:00:00,95.18000,95.24000,94.26000,94.37000,1305186,0
04/09/2008,16:00:00,94.56000,95.64000,94.55000,95.35000,2883511,0
04/10/2008,16:00:00,95.31000,95.50000,94.57000,95.03000,1846442,0
04/11/2008,16:00:00,95.60000,95.92000,95.47000,95.67000,1987631,0
04/14/2008,16:00:00,95.34000,95.70000,94.99000,95.11000,3197033,0
04/15/2008,16:00:00,94.42000,94.58000,93.90000,93.93000,2821558,0
04/16/2008,16:00:00,93.80000,94.06000,92.43000,93.01000,4691055,0
04/17/2008,16:00:00,92.98000,93.18000,92.24000,92.85000,2019991,0
04/18/2008,16:00:00,92.00000,92.88000,91.82000,92.77000,2199677,0
04/21/2008,16:00:00,92.41000,93.28000,92.30000,93.14000,2805712,0
04/22/2008,16:00:00,92.91000,93.67000,92.91000,93.46000,1799762,0
04/23/2008,16:00:00,93.09000,93.63000,92.53000,93.15000,1221004,0
04/24/2008,16:00:00,92.26000,92.46000,91.81000,92.36000,3213516,0
04/25/2008,16:00:00,92.14000,92.25000,91.50000,91.82000,1741990,0
04/28/2008,16:00:00,91.53000,92.35000,91.41000,92.10000,1883822,0
04/29/2008,16:00:00,92.38000,92.86000,92.15000,92.45000,1269090,0
04/30/2008,16:00:00,92.42000,93.20000,91.85000,93.12000,2827414,0
05/01/2008,16:00:00,93.44000,93.65000,92.38000,92.78000,3226439,0
05/02/2008,16:00:00,91.78000,92.41000,91.54000,91.61000,2730742,0
05/05/2008,16:00:00,91.86000,91.87000,91.14000,91.61000,1309260,0
05/06/2008,16:00:00,92.01000,92.08000,90.79000,90.95000,4037499,0
05/07/2008,16:00:00,90.73000,91.43000,90.62000,91.34000,3876149,0
05/08/2008,16:00:00,91.44000,92.20000,91.42000,92.16000,2829498,0
05/09/2008,16:00:00,92.73000,92.87000,92.21000,92.50000,2064251,0
05/12/2008,16:00:00,92.76000,93.16000,92.35000,92.36000,1947352,0
05/13/2008,16:00:00,91.83000,92.05000,91.31000,91.35000,2123298,0
05/14/2008,16:00:00,92.00000,92.01000,90.72000,91.39000,2600823,0
05/15/2008,16:00:00,91.17000,92.33000,91.09000,92.22000,2164249,0
05/16/2008,16:00:00,91.88000,92.89000,91.78000,91.84000,1902574,0
05/19/2008,16:00:00,92.26000,92.26000,91.30000,91.96000,1348125,0
05/20/2008,16:00:00,92.44000,92.50000,91.90000,92.44000,1465937,0
05/21/2008,16:00:00,92.05000,92.67000,91.86000,92.46000,1762090,0
05/22/2008,16:00:00,91.93000,91.93000,90.84000,91.37000,2855876,0
05/23/2008,16:00:00,91.83000,92.30000,91.70000,91.77000,1802000,0
05/27/2008,16:00:00,91.38000,91.56000,90.98000,91.15000,1985871,0
05/28/2008,16:00:00,90.54000,90.66000,90.14000,90.34000,3250685,0
05/29/2008,16:00:00,90.01000,90.10000,89.14000,89.69000,3302371,0
05/30/2008,16:00:00,90.13000,90.44000,90.06000,90.28000,2514796,0
06/02/2008,16:00:00,89.98000,90.64000,89.62000,90.30000,3076305,0
06/03/2008,16:00:00,90.06000,91.41000,89.81000,90.95000,2447647,0
06/04/2008,16:00:00,91.39000,91.39000,89.90000,90.14000,2812991,0
06/05/2008,16:00:00,89.82000,90.03000,89.45000,89.60000,2632139,0
06/06/2008,16:00:00,90.44000,91.09000,90.21000,90.76000,3864702,0
06/09/2008,16:00:00,90.48000,91.39000,90.19000,90.76000,1811960,0
06/10/2008,16:00:00,90.65000,90.71000,89.70000,90.17000,1935233,0
06/11/2008,16:00:00,90.05000,90.72000,89.71000,89.96000,2265399,0
06/12/2008,16:00:00,89.56000,89.64000,88.82000,89.06000,4413091,0
06/13/2008,16:00:00,88.97000,89.54000,88.68000,88.87000,1983557,0
06/16/2008,16:00:00,89.11000,89.18000,88.62000,88.89000,1756717,0
06/17/2008,16:00:00,89.15000,89.27000,88.59000,89.07000,1712113,0
06/18/2008,16:00:00,89.29000,89.97000,89.09000,89.82000,2589981,0
06/19/2008,16:00:00,89.52000,89.75000,89.03000,89.29000,1700494,0
06/20/2008,16:00:00,89.94000,90.07000,89.69000,89.81000,4580862,0
06/23/2008,16:00:00,90.08000,90.43000,89.83000,90.00000,1594100,0
06/24/2008,16:00:00,90.38000,90.81000,90.14000,90.59000,3118383,0
06/25/2008,16:00:00,90.65000,90.76000,89.81000,90.64000,3251541,0
06/26/2008,16:00:00,91.00000,91.44000,90.79000,91.25000,4052210,0
06/27/2008,16:00:00,91.73000,92.44000,91.45000,92.32000,4144761,0
06/30/2008,16:00:00,92.41000,92.82000,92.08000,92.34000,3742927,0
07/01/2008,16:00:00,92.69000,92.77000,91.68000,91.79000,3805099,0
07/02/2008,16:00:00,91.96000,92.38000,91.87000,92.27000,2413627,0
07/03/2008,16:00:00,91.71000,92.30000,91.54000,92.07000,1405066,0
07/07/2008,16:00:00,92.07000,93.15000,91.58000,92.49000,3528393,0
07/08/2008,16:00:00,92.50000,93.14000,92.42000,93.09000,2176516,0
07/09/2008,16:00:00,92.94000,93.64000,92.92000,93.50000,1581965,0
07/10/2008,16:00:00,93.33000,93.76000,92.94000,93.49000,2723502,0
07/11/2008,16:00:00,93.52000,93.74000,91.86000,92.16000,5467244,0
07/14/2008,16:00:00,92.38000,93.26000,92.29000,92.97000,4135305,0
07/15/2008,16:00:00,93.07000,93.43000,92.70000,92.94000,4541397,0
07/16/2008,16:00:00,92.08000,92.24000,91.21000,91.26000,3435843,0
07/17/2008,16:00:00,91.26000,91.61000,90.56000,90.79000,5899839,0
07/18/2008,16:00:00,90.76000,91.20000,90.30000,90.45000,3475162,0
07/21/2008,16:00:00,90.59000,90.90000,90.25000,90.80000,3657163,0
07/22/2008,16:00:00,90.64000,90.76000,90.03000,90.35000,2675178,0
07/23/2008,16:00:00,90.22000,90.37000,89.75000,90.17000,2871887,0
07/24/2008,16:00:00,90.35000,91.25000,90.35000,91.05000,2613219,0
07/25/2008,16:00:00,90.55000,90.84000,90.00000,90.14000,3765217,0
07/28/2008,16:00:00,90.95000,91.47000,90.70000,91.05000,1275867,0
07/29/2008,16:00:00,90.66000,90.99000,90.31000,90.68000,1349024,0
07/30/2008,16:00:00,90.09000,91.29000,90.03000,90.77000,1667461,0
07/31/2008,16:00:00,91.72000,92.05000,91.27000,91.67000,3898642,0
08/01/2008,16:00:00,90.97000,91.56000,90.83000,91.54000,1804729,0
08/04/2008,16:00:00,91.09000,91.64000,91.01000,91.33000,2029898,0
08/05/2008,16:00:00,91.35000,91.60000,90.62000,90.65000,2191151,0
08/06/2008,16:00:00,90.41000,90.41000,89.82000,90.28000,3139404,0
08/07/2008,16:00:00,90.63000,91.90000,90.43000,91.75000,2765517,0
08/08/2008,16:00:00,91.89000,92.08000,91.54000,92.00000,1035331,0
08/11/2008,16:00:00,91.78000,91.78000,90.60000,91.12000,3939322,0
08/12/2008,16:00:00,91.81000,92.03000,91.70000,91.97000,1314992,0
08/13/2008,16:00:00,92.30000,92.35000,91.46000,91.65000,1940263,0
08/14/2008,16:00:00,92.26000,92.60000,92.07000,92.24000,2605243,0
08/15/2008,16:00:00,92.67000,93.20000,92.57000,93.04000,1964807,0
08/18/2008,16:00:00,93.08000,93.54000,92.96000,93.41000,1263123,0
08/19/2008,16:00:00,93.44000,93.53000,92.89000,93.05000,1944609,0
08/20/2008,16:00:00,93.38000,93.71000,93.15000,93.31000,2499938,0
08/21/2008,16:00:00,93.63000,93.63000,92.75000,93.14000,2266997,0
08/22/2008,16:00:00,93.11000,93.17000,92.64000,93.08000,1989912,0
08/25/2008,16:00:00,94.12000,94.33000,93.85000,94.01000,2028240,0
08/26/2008,16:00:00,93.96000,94.20000,93.71000,94.09000,1270881,0
08/27/2008,16:00:00,93.49000,94.29000,93.44000,94.25000,1555299,0
08/28/2008,16:00:00,93.91000,94.41000,93.69000,94.26000,1886420,0
08/29/2008,16:00:00,94.02000,94.16000,93.51000,93.84000,1739019,0
09/02/2008,16:00:00,92.98000,94.41000,92.84000,94.37000,2915981,0
09/03/2008,16:00:00,94.27000,94.89000,94.26000,94.77000,2104925,0
09/04/2008,16:00:00,95.00000,95.56000,94.81000,95.53000,3049715,0
09/05/2008,16:00:00,96.02000,96.31000,95.41000,95.48000,4168041,0
09/08/2008,16:00:00,94.90000,95.88000,94.56000,95.88000,5426146,0
09/09/2008,16:00:00,95.83000,96.88000,95.54000,96.83000,3890119,0
09/10/2008,16:00:00,95.98000,96.66000,95.82000,96.23000,2407852,0
09/11/2008,16:00:00,96.79000,96.86000,96.00000,96.18000,3591911,0
09/12/2008,16:00:00,96.21000,96.33000,94.75000,94.94000,4176310,0
09/15/2008,16:00:00,96.28000,98.17000,96.07000,98.02000,6072677,0
09/16/2008,16:00:00,100.71000,100.86000,97.91000,98.00000,6730866,0
09/17/2008,16:00:00,98.92000,99.38000,97.73000,98.49000,4374948,0
09/18/2008,16:00:00,97.95000,98.49000,96.92000,97.05000,4629173,0
09/19/2008,16:00:00,93.86000,95.02000,93.70000,93.97000,7169172,0
09/22/2008,16:00:00,92.93000,93.96000,92.60000,93.96000,4726297,0
09/23/2008,16:00:00,93.61000,94.10000,93.13000,93.60000,2235943,0
09/24/2008,16:00:00,93.97000,94.75000,93.60000,94.01000,1014891,0
09/25/2008,16:00:00,94.59000,94.59000,93.15000,93.82000,1881151,0
09/26/2008,16:00:00,94.07000,94.79000,94.07000,94.50000,1992783,0
09/29/2008,16:00:00,95.17000,97.93000,95.16000,97.25000,4799714,0
09/30/2008,16:00:00,97.04000,97.29000,94.60000,94.88000,1358052,0
10/01/2008,16:00:00,96.04000,96.90000,94.95000,95.78000,1767757,0
10/02/2008,16:00:00,96.57000,96.85000,96.07000,96.55000,931832,0
10/03/2008,16:00:00,97.38000,97.79000,95.49000,97.40000,1903059,0
10/06/2008,16:00:00,98.74000,99.86000,98.62000,99.17000,2906197,0
10/07/2008,16:00:00,98.10000,99.67000,97.98000,98.87000,1971958,0
10/08/2008,16:00:00,99.68000,99.94000,96.68000,97.45000,3386598,0
10/09/2008,16:00:00,97.37000,97.70000,96.22000,96.63000,1785344,0
10/10/2008,16:00:00,96.61000,96.91000,95.51000,95.95000,2199907,0
10/13/2008,16:00:00,95.11000,95.95000,94.26000,94.72000,1532006,0
10/14/2008,16:00:00,94.25000,95.26000,93.90000,94.11000,2099972,0
10/15/2008,16:00:00,94.12000,95.04000,93.42000,95.01000,1449460,0
10/16/2008,16:00:00,94.99000,95.27000,94.18000,94.52000,1063187,0
10/17/2008,16:00:00,94.69000,94.90000,93.02000,93.87000,1691858,0
10/20/2008,16:00:00,93.44000,94.94000,93.36000,94.62000,1146711,0
10/21/2008,16:00:00,95.09000,95.99000,94.74000,95.12000,1243652,0
10/22/2008,16:00:00,96.12000,97.49000,95.85000,97.05000,1071261,0
10/23/2008,16:00:00,97.95000,98.89000,96.82000,97.77000,1801919,0
10/24/2008,16:00:00,98.82000,99.05000,96.45000,96.73000,1495705,0
10/27/2008,16:00:00,97.77000,98.21000,96.29000,96.80000,1534101,0
10/28/2008,16:00:00,96.18000,96.90000,95.15000,95.39000,1505478,0
10/29/2008,16:00:00,95.77000,96.01000,94.43000,94.91000,1748285,0
10/30/2008,16:00:00,94.50000,94.80000,93.80000,94.05000,1325935,0
10/31/2008,16:00:00,94.64000,94.92000,92.65000,92.83000,2282489,0
11/03/2008,16:00:00,92.72000,93.11000,92.35000,92.71000,1111595,0
11/04/2008,16:00:00,92.96000,94.71000,92.59000,94.45000,1608756,0
11/05/2008,16:00:00,94.89000,95.67000,94.40000,95.57000,1931636,0
11/06/2008,16:00:00,94.60000,95.05000,93.81000,94.88000,919672,0
11/07/2008,16:00:00,94.39000,94.52000,93.55000,94.26000,1277053,0
11/10/2008,16:00:00,93.80000,95.10000,93.68000,94.72000,1352097,0
11/11/2008,16:00:00,95.21000,95.81000,94.96000,95.00000,695968,0
11/12/2008,16:00:00,95.58000,96.07000,95.16000,95.61000,1199402,0
11/13/2008,16:00:00,94.91000,95.25000,93.25000,93.32000,1631895,0
11/14/2008,16:00:00,95.11000,95.46000,94.79000,95.17000,1059631,0
11/17/2008,16:00:00,95.68000,96.03000,95.29000,95.59000,490511,0
11/18/2008,16:00:00,96.38000,97.00000,95.96000,96.82000,924768,0
11/19/2008,16:00:00,97.47000,99.37000,97.21000,99.30000,2090312,0
11/20/2008,16:00:00,101.82000,104.44000,101.10000,104.43000,5459770,0
11/21/2008,16:00:00,103.25000,103.98000,101.45000,102.92000,3249297,0
11/24/2008,16:00:00,102.15000,102.29000,101.00000,101.31000,1587214,0
11/25/2008,16:00:00,103.95000,104.47000,102.68000,104.29000,2632783,0
11/26/2008,16:00:00,104.72000,105.62000,104.09000,104.43000,2577729,0
